Product Name,Price,Shipping,Condition,URL,Source URL
Pokemon Scarlet & Violet Tinkaton 6IV 🌟Shiny🌟 & Non Shiny Best Stats Home,SoldOut,Free shipping,New,https://www.ebay.com/itm/225278196042?_nkw=electronics&hash=item3473a0794a:g:T4IAAOSwkvllxQ9k&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmYVh%2Fvoc3%2BHH4TEaWXJbrNOeLl0UEzcLf2pIlbymxtdCJYTgLKarTT7x8%2Bz2XtLiNu1IUFnxW04EnDoCS2bcS%2FgkLuXCuc3%2FiegNHwYBYko%2BUPBcj%2Fc%2BVBRF2pLq6awkWBBm%2F8SgGhB2Q4H07EHEGAbYPvymHOdIU5R24Y8ZT0xYu875SKxZkcuQ81TENqoL88V6VMdmGEMJHyQUIAms1Q9%2B8Qd3o7aVBIHXPM2C5OqAzEBWlQjXwCCPCyVE4dVpo1G67aftjHkT8FeVa4hBz%2BY%2BdpinPRtgoVDWQmIRIArg%3D%3D%7Ctkp%3ABk9SR7qA-PC4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=42
Nintendo Switch Lite Various colors Used Console box U99-z Premium Select Color,SoldOut,Free shipping,Used,https://www.ebay.com/itm/186491167405?_nkw=electronics&hash=item2b6bbd62ad:g:kQsAAOSwG7ZmuzTs&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmNTv%2F9zdQ8XXiRzAdfZZMoXmEOE%2FdY%2FNZzwXWURJK8FDJqfLuUGQH446AXpHUi8irBz%2BbqmQ%2FJR7mvNge43b8DW9qhNq6Xf7yU9lrWrOxpWRpsdm%2FxBaPl8Wb3bl3XtCXVmXqih0%2BExwEdCsRtlBjhmzvLdxWxInrqsLtMMDeyXYi8iZzZATHOvkYtaLxE%2BgxlWCXfZa%2B23w3nx1SCGwNq%2FH0aLbz%2FgfoCVHQQovGHzJ91i8rA0%2F3SvTmsroZ1zE8%3D%7Ctkp%3ABk9SR97_9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=40
New ListingPS3 (320 GB) Console Bundle,39.99,+$23.57 shipping,Used,https://www.ebay.com/itm/326259339908?_nkw=electronics&hash=item4bf6927284:g:2l8AAOSwEK1m2k0-&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlSO9CmzuxwNTAKo%2BN2zu8VfJqM9MC93sSu3VP33WqZt%2BuEB4Jt1QWdsAENAPNH2COCKzKYH%2B7wA2%2F%2BHKxMEhuIVoWst5qUXs0j1AWSxddqFW6ZU%2Fdf%2BHVP71N2M5HvRbBqishH5R%2Buf7OBnWHZS2LQLnqFZvDg6eLykiGoCPFUSjglKknGFqkIMsb%2BFcfvzMUxq02i9weqxqjd3awl%2F9zvWCBASqksybOi451MzM4GRpfROxz7d4Zg26%2FZIUBQLKO8MkuMiotZquqogrCjoUuaojeeQdflStOWwcWbGSeplA%3D%3D%7Ctkp%3ABk9SR6Lu9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=29
New Listingps2 slim console bundle With Crash Bash Game,150.0,+$13.21 shipping,Used,https://www.ebay.com/itm/235731147595?_nkw=electronics&hash=item36e2abdb4b:g:0~4AAOSwgD9m2oX2&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmNNOhYDAywOIXG6LvaJxYyxR89S1lyICVCHiGmMVPJzbUDzJaoWxfnR%2Bl4bwDpgosRI2KPBIrFqWmHO4nXzGfH6r8TEeQGA6wxyC9cbOoquqhPK9YxDlJZwu59UFxbWQ%2B8xXgv1i%2BhNYArAqS0QdqUTATlk1NOVYmDGEjr5E7TmUP7ETKkSETQ%2B6YUfr2N%2B49D2m54X5rdvHU9Cb%2Bys2xj9yeshsPYXEslAQzxsirqSwUjfwiVCJfKBKEhwfLzGsv6XW1VxXxFoZPv%2FuswWV0mcxYVKoEzVQwcSWJ9cegs2Q%3D%3D%7Ctkp%3ABk9SR5z19_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=35
Nintendo Wii Console W/All Cords Tested & Reset RVL-001,59.99,+$31.15 shipping,Used,https://www.ebay.com/itm/364717545231?_nkw=electronics&hash=item54eadc170f:g:q-0AAOSwKHZkkzl7&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmdUl1H53RCTLqSWlMODw8eU1YBgq6p8FD6a3Kg08JcihE0x0BZYtLittafPpVmlVtRraJCWZbKF3U0jUOYcP%2FjjVIQMEyAgdSTYLI2EhilaguyBdTQCuUKxvEvr1PjcE%2B5NGA1EE52omL1g%2FSkLiHrciMqX%2BPRQJ%2FE%2FTsXvU0yNL4lwgZPKht70nmRVwfc%2FGk1kpnEoieKmdQhDAnIsX%2BxRwKWf8yI%2Bx7ejX7Pp84ZPTTRAGJE%2BCXAgVxx2HTJbRaDO6wwy2iSBvV%2B16Hwe8Qb6RRSoH14hSqbwSlfs8JQ1Q%3D%3D%7Ctkp%3ABk9SR7709_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=33
Homebrew Your Wii U Console! - Mail-In Service! (READ DESC),43.0,+$10.86 shipping,New,https://www.ebay.com/itm/387332424863?_nkw=electronics&epid=224462459&hash=item5a2ecfc49f:g:B3wAAOSwMEJmS1o8&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnvoCbdcVm9hGiZ8onNV6%2FNqeSk%2BvmhzOkMJtDPnj5AQ7bixNDmcHfcqdR%2BP0wap6XclBenOvKcFHPYPYZB4iW7cBTMoADyrvdekLq4WJr8NfVsjCkEtIMqGE1p5C4jAtaflVKsG%2FiPPSrIRSrUAFWpHtwdqAsoXocMmGxX07qdjOGTiVR4ofEJdbma%2FoSivPT6sG%2Fx%2FHTMxOC4kjkubidMJT%2FZ4Q5%2FjEUZpizlXOlcUTQpdIBipDWnXMz5KZa%2Bz6Q%3D%7Ctkp%3ABk9SR8TX9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=10
New ListingSNK NEO GEO X Gold Console Limited Edition 100% Fully Functional,180.0,+$21.12 shipping,Used,https://www.ebay.com/itm/276628325344?_nkw=electronics&hash=item40685543e0:g:vxMAAOSwEmZm2dem&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKm3jlA%2FKaTWR20lOg9%2Bgit9EiFRmZk2%2FdS16r%2FhrafZrYzX7ImYG60kI8ABX5ZJHaD6tS38rzJKF%2BTbsTY9tJeO0Vp0YE3Sz1ddkZakPSMNw2N77ai0G1%2FfKClzddPGSOZMvuXhqEYanZmnkWZ8pO6C2%2FhGSHqLDQiHKwdPu%2BZbG5ulBCo8gBQkG2sKBEN4JrKOZPLk%2B9G1qN9nFhUpJVK%2FbWiZTxybf6UgoFeiGLJa7CXY%2F2ezGcCAyYf8AW9h9MU%3D%7Ctkp%3ABk9SR7bR9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=3
New Anbernic RG35XX H Retro Handheld Game Console Linux Support Wired Controller,65.99,Free shipping,New,https://www.ebay.com/itm/364996063487?_nkw=electronics&hash=item54fb75f0ff:g:XI8AAOSwA5JmiAWM&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlLwEmlxJfK%2BL6xG8CPRJHHXeOUIK9FH2LlKYxs6QbwQdvlOVc%2B%2FnqHdM%2FlWE61G76V9w6Zed6Z8KYP5%2B5OWLnPTqmuTAnRFRSqcqWTNZa4cR3g%2BisWuOlyMfeXH1bvaGBMwY1HzRX0a0VN2MYVso6Odl6iampyzUS%2BukZukVfp7UxxOLbJwch7QQUvHl3P6TitGrITPJOOHtz3rxYsHoe6MLOCWYZ6MBfOJfSXmQBrq8d5yr15fz%2BG7sAYWzjhInY%3D%7Ctkp%3ABk9SR_TW9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=8
PlayStation 3 (160GB) Classic White (CECH-2500ALW) japan game Console PS3,156.75,Free shipping,Used,https://www.ebay.com/itm/124740706628?_nkw=electronics&hash=item1d0b202144:g:ONcAAOSwvCdgeOSL&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmxcGuT3UH2ZPk8qUXxYP5OzTU%2FAQRzdZcDMQxRPAKNHIb9FZ%2FArU3fv7qtcg%2FdkapnH3LpZVpOTl8gtKr5oHvvsuxcuqJcM%2BaKUwLNi3Nl8vDlNBJHm4oz8Bi19WR9YlcA5NBBQQKRgSXpkrHNJ5X9lBn58I3JWF1%2BOHUVm9v5PWLQ52Q4t9bfVNEL69ptkNs8W3SF%2FtH9nHDWG4hRIqpTK1P5uMnAmomjiYUPg1XdwkRGU0r49HbLGBNeZAB2SJQ%3D%7Ctkp%3ABk9SR_6G-PC4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=44
Mansions of Madness Beyond The Threshold Expansion Board Game Sealed,19.99,Free shipping,New,https://www.ebay.com/itm/176037375092?_nkw=electronics&hash=item28fca52c74:g:-nkAAOSwCyRlVqOF&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlL0RKr2YXhnjLZ%2Fan43W%2FAcsb27AAPpOgFrbRHbwFMwm%2FF8gWCoftVAUI0mVa5Vw9ettCrhQzxtANDHYGi22XT--Rkq5fmQOabqierPN4VmHR3TQedUMhIt8%2Ft2dWRSD%2BmeNmtACq1KCMc6Q6jJUFs13jmnwJBsKDXp0NAEBSfgasM4mSnoY1T3pcGuOf5KuL8ktLdpAGs5RsMaxxBXZNMeh2D%2FYPXmF9BunJRvJatli9LhN3j%2BKkbTdxa1a7RNwWwbftxqCe3wzIqcdKCDj%2FVHEzj%2B7bE6z1lLqiF05iVhA%3D%3D%7Ctkp%3ABk9SR47q9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=25
HDMI 4K TV Game Stick Console Built in 64GB 20000+Retro Games+2 Wireless Gamepad,22.99,Free shipping,New,https://www.ebay.com/itm/365042756355?_nkw=electronics&hash=item54fe3e6b03:g:2WUAAOSwWs1mqzym&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmZ0hOkZ7EeQhVG7Yss2EdyaXxVbj8ZfqP0yQA7J4dS1GnSSfM3Bd140edpuutzi1e%2FyTSDYRlNz5oPcwFFh2czBevs6Od%2FzUfuQZru9u%2F%2BLiRtlCwLc89i5dCipAHe6gZromnSbaR%2BnLyXKqiRRSbhE0GCd%2BLZ7dX4r1GxwUoyyLRcRG%2BbZIzhF9UakPyl5Zd%2F2a8pV73Wx8XKD86RaJBqO1gjDOOqetULPSFo15fIpGNCstZL%2Bp8HppZAV%2BU7qRw%3D%7Ctkp%3ABk9SR87Z9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=11
Nintendo Super Famicom Tested SHVC-001 Retro Console Only,10.0,+$22.00 shipping,Used,https://www.ebay.com/itm/315500765627?_nkw=electronics&epid=18034003135&hash=item49754fa1bb:g:dMEAAOSwNuRmiJiO&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKm50L1tsm778%2F54mjC0z%2B4B2LISMv%2B0k2eqq04QXN8dCwwe9DJawOuhK7VCEZIjjDHehe3Hw299BlOGIZy420NXYCfv6s9rcvrds2Uf%2BarxGgE5ATDssHJuxlWt5ivnilT%2BAzE6ZqwVbK%2FZOX7Ij43hav09XVP4VCZ944WBhz1Piw%2BBwl2FY1MbcIztCSG55xV%2BvubEamUZzXs3TE1cV%2FU2WB6r1t2vn0yqCWEp6G180jhgDpNjrYEJp5YMelFMLl4%3D%7Ctkp%3ABk9SR-LT9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=6
Nintendo Wii Console White With Games No Motion Bar Tested Working,69.95,+$23.65 shipping,Used,https://www.ebay.com/itm/364933059023?_nkw=electronics&hash=item54f7b491cf:g:QaAAAOSwUOtmYev7&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKn%2FFoqbgUvMD3wgnQcLZVCOFpQcne4IqKGwzGlL4DE7gaz8z9NdZ%2B3WhoRNHzCAoD2KBdq3QgvUS0WSzMOjPZaXWv0ZqX7MlqJrQOfIwXSHEq%2BXJ6AGpIq3uX8BcSbGwTEcgodS5sEiUGwZEsEcUm5dwu28hRWP8aRl2uY1MVTFQplDMeei%2Bf30YRRB8qK24MQCIX%2Fv%2F32FOD2d8ab0ioFwH1bB5eYoZ8q%2FrbNIshThOgeds%2BGzJbU0KBx2lKKZ9Wo%3D%7Ctkp%3ABk9SR4aN-PC4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=46
Console Beige,31.99,Free shipping,New,https://www.ebay.com/itm/315518720425?_nkw=electronics&hash=item49766199a9:g:udgAAOSwsOllmNLo&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlt8lx4qn4t%2FKIWYSMuFtotamGzgbK5dFWdW2iXUTWKgQ6k15zWMgBWod22vWuR5QW7IpZ08uUFTjKFQcJaLR6B973WYKuPChnzWRr2IioKPJ92GX3e%2FdnpsM%2BhbFXVZ2TM%2BtxMT5Zd1mh%2BvrQfTsIbQLClKGM%2FwZout91TL%2F4IXR9hKkGuMJnofBrE7IWpf5oVeOBAq6ZGcwzS%2FHezWXlWuSZz7BO4EOIJMhmdfHQcf60hhiRIqbuwUxS8cHOXGkkzqUtAypII%2BPWlokU8K%2BwnsUk4s3%2B2EdHOS0y1lUVJAQ%3D%3D%7Ctkp%3ABk9SR8T_9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=41
Lord of Arcana Slayer Edition (PSP),10.0,+$10.10 shipping,New,https://www.ebay.com/itm/225795756220?_nkw=electronics&hash=item349279d0bc:g:kFAAAOSwdbllFy3r&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkql3zH8%2BzarYrsiA9kSW0s8ggKMpwfIT0lyc%2Ff6O4qMofoHx5Qa4TNkzyo%2FQgIFd2jesFRCN0TBkmhTEPc6TxJOGo%2BfZqFKT4RM8LlM6PBPb9CyUBjXAUeM2PpjULwqDS1LitPh7wtoSHvwRvH7F5DQODVaHCDL0pp2PmlzdNFHGzZ5DT2xtyvNKhhQ9fVwS5ugRnrVQr6iD%2BXaRmedBlX3%2FqxrWY%2Bh7XhfBeoscnc8lLz8vem1du%2FPT%2Fqtb2EF24%3D%7Ctkp%3ABk9SR4KI-PC4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=43
Nintendo Wii U Premium shiro White WUP-101 32GB Console NTSC-J Japan 24-09-20,39.9,+$32.00 shipping,Used,https://www.ebay.com/itm/235411597378?_nkw=electronics&epid=1021624903&hash=item36cf9fe842:g:rLMAAOSwQTFm1qPE&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmPn6FdFWXayP7mBrYuTBDYhEBuUEWDhVdVWW8f3FQ3EmfgnZ%2BmZor2%2F1yHisfkwp%2F7K1SDlynEw1lHYGyOQ82idKYS0aC3t3XkgG0VYNshjAIp3xfU3zvhiKE3VHaG4Tltuxh1j2oGs48INiScZk8dPg%2FB%2BKHNlg81FuHA83ZIfLbk3nlDO8UachzUlS9taQT0MGrGehh9Fvgl%2B2aMiOoRhpogMND7Ext567vPMzxjaTW4HleNliFQ2RnnlkU7q1Zi7rMczOAJbt2SPRMzfBuoX9DMEjMbw9d9%2BmO9c86VCQ%3D%3D%7Ctkp%3ABk9SR4To9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=22
Gameboy Advance IPS V2 Backlight Kit + Trimmed Shell Game Boy GBA Backlit LCD,SoldOut,+$4.50 shipping,New,https://www.ebay.com/itm/275389354027?_nkw=electronics&hash=item401e7c102b:g:PR0AAOSwVEVi0xMM&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKl7I8w0Wpb9jBKM9xVjsAG4%2BFQGCgB7TSMAbEGRFrg7uCmS1KOedsL%2BN35901z591IHOifQ4TUL%2BC%2Bj6kiGjMIcwT%2FGnL%2B8evPMfzmIiKGIB7gCctDOLeVRbvV%2BFOHffh%2Bi8ln%2BW7h7cjOQtQB0De4BP2sddZab%2BvUjMNfpAVdFzEPwdaRIORumPU%2BN1ye0ff11L1ohhOONnDA6ZPOm5JzvGJJ81XFrJfVyvDn3%2BPRrGdkSYuYWFXfFi8AZH2LsuUw6pyiEfUqJu7K7%2FzX4WzwO2vcPPaQIJReLzYuqlC1s0g%3D%3D%7Ctkp%3ABk9SR6jb9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=12
Sony PlayStation 4 CUH-1001A 500 GB Gaming Console - Black,171.0,+$20.69 shipping,Used,https://www.ebay.com/itm/155358756717?_nkw=electronics&epid=13031088119&hash=item242c1a7f6d:g:wCIAAOSwdmJjwsan&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkmIFBJU%2Ft6rj4Amsb5bkw6H8GT8Oo201WFKJPgoMUybni1bjQYXumtn%2BQZ4WmbmOukJFqSNfKEewQdICBKuqEm%2F3PfUMPD1blQk3k7zSrKZd30TRejZEW33yYNUlOKR4fQcQJ%2BU3u6pSS0TY6oxwec%2Fvl4IFuXXNbJ5okK1T6Kwwser1XCCrxKsH6EL78Kp%2BNNrzZ5sVpzc4o08YXNXqMcCpGaTc53yB10kmRzcKFgmIDMSg0RQQBVb9nhEllYETMlfSL2263M3vxomz87Tbt1PsimFCZLcCr10sr9T%2FzHzA%3D%3D%7Ctkp%3ABFBMnuP38Lhk,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=18
New ListingBlack Wii V2 RVL-001 w/ 7 Game Lot Tested & Working,199.99,+$35.18 shipping,Used,https://www.ebay.com/itm/204978510880?_nkw=electronics&hash=item2fb9abdc20:g:GAAAAOSwUaNmu01S&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlhQ%2FLsKUPZjLAD7MvEq5WKXv64iTNq4%2B6ZFmGXEv9GqiogK3vXG5rhlwpgV4fd0JnVzknvK%2FPPUTZUwpOGHI78zw4JNtYWghQ4ly2xOta4BpwcFRRkxTsB%2BgGnwjgEXqKFnfVw3uKN26N3YFCh3DEP4FmZmFyk%2FItnDkl5gu6FNOt%2B14%2BFhwDkDAFK%2FSomyMi4IpIlhnvtMSk8lhJXhDp%2F2bWE1dSFNNUFa%2BntoyrD8CYzHVcPVynQ%2FhtZm4Q4yJA%3D%7Ctkp%3ABk9SR4Dm9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=20
New ListingSony PS4 Slim Console Call of Duty Green Camo Edition CUH-2115B PARTS/REPAIR,59.99,+$18.19 shipping,For parts or not working,https://www.ebay.com/itm/146005980861?_nkw=electronics&hash=item21fea276bd:g:ZtoAAOSwPo5m2oIP&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnwulg4gfjiib%2FAHPu%2BsapDNfjwWbUu3Ieh8VhrTm0lqZLlPLz0vGGf3oNt7uQ55dO7QDnAAkJ0rn4xYF0aXozQRjI%2FCe7FHw3t6%2Bz7h9HwEJqaFPvQnxhlvdzI9%2FCV0gmq8XsKEzb3dvOY2mgRblu5H5TY5ETksDmqiLBaWKHEOEJ0wH5TpuDXsyMjxT7qIQbKZRL33fujw7gLbBvLJbX5zpkYZIrLBxlZ3XSZJV8z7G0hc71QBFL38ithkuXlLcs%3D%7Ctkp%3ABk9SR5Lq9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=24
Preowned Olympus VR-330 14.0MP Digital Camera 12.5 Optical Zoom No Accessories,39.0,+$6.03 shipping,Used,https://www.ebay.com/itm/176548952306?_nkw=electronics&epid=102242654&hash=item291b2338f2:g:sfMAAOSw0~pm0J--&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnLBSv7j3DhSPdb5a7uf7%2BudGSlz4YuaYSx%2BUD8bGIx6b5QnJaP6613RT5JU7hH5fIypRqz6W316Wh9WuwR%2FFyin2cq4fiALSHomfTPAJBBvchJOSszCPsApIM%2B9brMc8O0nL%2Bp7BQO5qOdlvNmQ8oc8yePi2B6OKSHTMwnYC18yuVhb5zt7UsfJF0o2iNosIX6zjAOb9jYU9tkbIaV%2FNYZEjDjpBddSj03vvuQlSJ0N4bP19CcZoruFlSmdh4zcOcek0XdOOOHYPJKKkd7nuHE%7Ctkp%3ABk9SR7T49_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=37
New ListingNintendo GameBoy Micro Console Famicom version,222.0,Free shipping,Used,https://www.ebay.com/itm/296676038070?_nkw=electronics&hash=item45134515b6:g:CtgAAOSwOJBm2sMB&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmfd0unrFpIocxpvagkqvfi2MAfK9cfWP9QdRayden%2FX1CNBWWN3%2B9WmZuSzQKO%2Fb5MZOOJ0Any9z88%2F0rNBD2p2RG98YHT2CLy0sqpAJDYL0iLaXsd2mQMrtMrCC8nDzjtH%2FxUSEwggyiKqDl0sDVW2%2F5Qgg3xFs7Zxs2vkrOAKeP8L5E1JFsCXhzACryK6DhvJLvly5%2FSmH8xCJusshTN6f4Zgs7NRawbODItR6%2F%2BXtZ7KpjaZLu7vVMTgy%2FPd38%3D%7Ctkp%3ABk9SR7qT-PC4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=47
Custom Nintendo DS Lite Purple Handheld System with BRAND NEW SHELL,115.99,Free shipping,Open box,https://www.ebay.com/itm/256388226776?_nkw=electronics&hash=item3bb1edded8:g:jy4AAOSwkb5lsVvG&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKl935y79mtfGGRrcuQcZVsUUXQf85Zq9gma6IL0YMJgr%2BMyFMnejmFVrOt8DptdBmqpQ46gvlFQoLPt6mX3%2Bu6vOeeClKli78kr6NCG%2F0FyuocNQnxzaeqxQXLR72%2FJau3E5ymUtYTVAy6fDdI3pH3mEoyHoi3wKckfoet1IMGKH2n3kUazAAp8sep%2FmW8djHrNzolkgAWRo1MxvK5Mu%2BlYWRqAWyHWO0V0a9eDzEiTrymScDHA2XzwBIbBJI5uemE%3D%7Ctkp%3ABk9SR-TX9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=9
Gholdengo 6IV Trained EVs Best Stats âœ¨ Pokemon Scarlet and Violet Home âœ¨,SoldOut,Free shipping,New,https://www.ebay.com/itm/225269918855?_nkw=electronics&hash=item3473222c87:g:HlUAAOSwp49lvOGb&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnSrbHlvSvfrOr7scfvPQBgVutjsXUtil6Xmz9Ymyqw8lT5ls2ywd3ppDOO9GfgwcReJ1gx8ptOnP7YxCp9TBQS%2BMwkZkOePGtM22Qa8QfuuCeXLnPOzXTDfVMm557N3Z1zII57Zs7oYWescPMEYq49mE%2B3GJVgKQjhE9k9nYW0NlSimNA1iMYQMqVWaiL4c82LBZhqZZyLeb4Mzn1adviCnPZ%2FGxDv8zelPjoZn8xlHjaGe3USsDcCGf8%2BCPQ6SkGSNEVGIwTnao9jl1nqm7AFs3BGqNwTNyL%2B2TyxI5ocXg%3D%3D%7Ctkp%3ABk9SR6Cg-PC4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=50
New ListingValve Steam Deck 256GB Handheld System w/ Case and Charging Cord (LIGHTLY USED),325.0,+$11.06 shipping,Used,https://www.ebay.com/itm/176561617424?_nkw=electronics&epid=10055104435&hash=item291be47a10:g:Z04AAOSw2vhm2kXZ&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlXIK1GzHIQQxMvuYqNVBiHegfmPS8CsZKGXdZMTAPhHvydY3EhhYaTlOYkqP77bQ%2FWIUHjkHAPNw3XZWrFw2%2F%2BjTlQdl6WZcZaJvv%2FLbymK9WO2ynIOyl5GUBn7AWjd6r4oTMoBbthCsdlEDRZ8R7fDRg70tJck0PUM90C1rl%2BjpxF59yXOKcFDUzcH%2FXmzcO%2FoipL5PBqmYFZUGUf%2BuvzEM1paWSdheztIKbZs%2FNk3Sc3mdz2%2BteiMsCcK0x4yjA%3D%7Ctkp%3ABk9SR47w9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=30
New ListingMicrosoft Xbox 360 S Slim Black 1439 Console Bundle Game Power Cord Tested,65.0,+$17.30 shipping,Used,https://www.ebay.com/itm/126660485083?_nkw=electronics&hash=item1d7d8d9fdb:g:nggAAOSwiTxm2iqQ&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlCzwfGh1fQzNXyiY%2BFluQ1h9%2Bmf0bzORKIxJHnHn%2FbbfChk8j7NRCOy4QYpWk%2FYU9b8U7jqqossUbBpVKQXzwQyJGrk9mKXhQAlqV2Rqn%2FVop8k739Ge231KUpLOxbZWrKA%2F5WcmOhlrbffRVKAohrM6nqVTVuXMZwmtqEAxEL0Yd5uniyBAV0YbDheFKbQexpVArqEqfBTJtXJDiGjQit5v7BJ%2Bm0F4j6FHpeOkyPcOpNN5G6a2g4A9%2B0b9mzTuTcJ3NeiquYXakpi%2FVxOLt3b759EvqSn6UTQF9cQPSBDA%3D%3D%7Ctkp%3ABk9SR_Tf9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=16
New ListingNintendo Wii U WUP-101(02) Video Game Home Console Only Black HDMI USB 32 GB,44.99,Not shipping to Egypt,Used,https://www.ebay.com/itm/235730911892?_nkw=electronics&hash=item36e2a84294:g:KVQAAOSwZspm2kdZ&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlNUM%2BKmguuo3e9Xc9KB8Qg6a4e2iv8I7USjfRIpKM2xTuIZc2vjued3m6feIQ7%2FM1ck%2Bs8qzxdBLRgr%2FHEPuh9eUo9OlNCtNdBa5yY0bDsDWGV7ZA5AVSXJ%2FQcwOrVyY3O54vpws3WWsCMAtuw%2BV%2By7rFd8omh5V5%2FKABv2DJIqI3mlsibwSD7l7hxDy7iyxIq6H3nQ7eKJisOjLsicdUkYXg8AXr8OpkKmH0xuaS%2BIvdDOUjeNhzi72tP%2B2VWrBg%3D%7Ctkp%3ABk9SR_b79_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=38
"Nintendo Japanese Famicom & Super Famicom Console Bundle SuperMario, DKong,cords",159.99,Free shipping,Used,https://www.ebay.com/itm/334786742677?_nkw=electronics&hash=item4df2d84995:g:FckAAOSwMpRkDTIW&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkIOZUlsNHGpYQ3Lprgb7dlk%2BCC9RUgbS%2FCoCV1%2B3mVqMT4OYSU%2FQLvaBQIS388TiArvLPMZR664HwuxsukjYVtLrxdlNXhvkKlHSiX%2B2ADEr5cGKXk5KqzA8wkq7gB2O22NEtfxA7%2BqBwSpoCwMbmAFWGTW6KD%2BprWB52sUBEEcshvvLaLn2psdPqGsZCcg5HB0rVrpYFLMRgnhy11XyUN9WFG6ME5J%2FKRUWWFchAxr1KEbSRUW%2BUhZRydD0p33CA%3D%7Ctkp%3ABk9SR9rj9_C4ZA,https://www.ebay.com/sch/i.html?_nkw=electronics&_pgn=19
